frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.340000,0.000000,18.330000,0.000000,0.000000,8.400000,0.000003,0.008548,0.000003,0.999963,0.000000,-0.000300,0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,0.000000,3.000000,892.589966,0.000000,0.140000,78.759995,-0.500987,0.501006,-0.498991,-0.499012,0.041300,0.000000,-0.000400,0.000000,-0.010000,1049.069946,0.000000,-9.389999,143.080002,-0.000100,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
2,False,False,1.000000,0.100000,0.000000,3.010000,891.579956,0.000000,0.130000,73.889999,-0.501154,0.501177,-0.498818,-0.498845,0.052100,0.000000,-0.000300,0.000000,-0.130000,1059.989990,0.000000,-9.380000,137.619995,-0.000202,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
3,False,False,1.000000,0.100000,0.000000,3.010000,891.889954,0.000000,0.120000,69.019997,-0.501294,0.501316,-0.498678,-0.498705,0.062600,0.000000,-0.000200,0.000000,-0.220000,1062.679932,0.000000,-12.679999,173.919998,-0.000305,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
4,False,False,1.000000,0.100000,0.000000,3.010000,892.419983,0.000000,0.110000,64.150002,-0.501446,0.501465,-0.498527,-0.498554,0.072900,0.000000,-0.000100,0.000000,-0.330000,1064.079956,0.000000,-12.670000,168.449997,-0.000407,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
5,False,False,1.000000,0.100000,0.000000,3.010000,892.909973,0.000000,0.100000,59.279999,-0.501618,0.501636,-0.498354,-0.498381,0.083000,0.000000,0.000000,0.000000,-0.440000,1065.439941,0.000000,-18.260000,231.059998,-0.000510,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
6,False,False,1.000000,0.100000,0.000000,3.010000,893.359985,0.000000,0.090000,54.410000,-0.501812,0.501827,-0.498160,-0.498187,0.092900,0.000000,0.000000,0.000000,-0.590000,1067.319946,0.000000,-18.250000,225.580002,-0.000612,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
7,False,False,1.000000,0.100000,0.000000,3.010000,893.769958,0.000000,0.080000,49.539997,-0.502023,0.502045,-0.497944,-0.497971,0.102600,0.000000,0.000000,0.000000,-0.740000,1069.150024,0.000000,-18.240000,220.099991,-0.000715,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
8,False,False,1.000000,0.100000,0.000000,3.010000,894.139954,0.000000,0.070000,44.669998,-0.502255,0.502273,-0.497712,-0.497739,0.112100,0.000000,0.000000,0.000000,-0.890000,1070.939941,0.000000,-18.230000,214.619995,-0.000817,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
9,False,False,1.000000,0.100000,0.000000,3.010000,894.469971,0.000000,0.060000,39.799999,-0.502508,0.502522,-0.497459,-0.497486,0.121400,0.000000,0.000000,0.000000,-1.040000,1072.679932,0.000000,-18.219999,209.139999,-0.000920,0.000003,0.000003,1.000000,-0.024500,0.000000,0.000000
10,False,False,1.000000,0.100000,0.000000,3.010000,894.760010,0.000000,0.050000,34.930000,-0.502778,0.502796,-0.497184,-0.497211,0.130500,0.000000,0.000000,0.000000,-1.190000,1074.380005,0.000000,-18.209999,203.669998,-0.001022,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
11,False,False,1.000000,0.100000,0.000000,3.010000,895.010010,0.000000,0.040000,30.059999,-0.503069,0.503081,-0.496892,-0.496919,0.139400,0.000000,0.000000,0.000000,-1.340000,1076.030029,0.000000,-18.199999,198.199997,-0.001125,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
12,False,False,1.000000,0.100000,0.000000,3.010000,895.219971,0.000000,0.030000,25.189999,-0.503377,0.503391,-0.496579,-0.496606,0.148100,0.000000,0.000000,0.000000,-1.490000,1077.640015,0.000000,-18.190001,192.729996,-0.001227,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
13,False,False,1.000000,0.100000,0.000000,3.010000,895.389954,0.000000,0.020000,20.320000,-0.503701,0.503716,-0.496250,-0.496277,0.156600,0.000000,0.000000,0.000000,-1.640000,1079.199951,0.000000,-18.180000,187.259995,-0.001330,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
14,False,False,1.000000,0.100000,0.000000,3.010000,895.519958,0.000000,0.010000,15.450000,-0.504040,0.504056,-0.495905,-0.495932,0.164900,0.000000,0.000000,0.000000,-1.790000,1080.709961,0.000000,-18.170000,181.789993,-0.001432,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
15,False,False,1.000000,0.100000,0.000000,3.010000,895.609985,0.000000,0.000000,10.580000,-0.504396,0.504411,-0.495544,-0.495571,0.173000,0.000000,0.000000,0.000000,-1.940000,1082.179932,0.000000,-18.160000,176.319992,-0.001535,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
16,False,False,1.000000,0.100000,0.000000,3.010000,895.659973,0.000000,0.000000,5.710000,-0.504769,0.504791,-0.495161,-0.495188,0.181000,0.000000,0.000000,0.000000,-2.090000,1083.599976,0.000000,-18.150000,170.849991,-0.001637,0.000003,0.000003,0.999999,-0.024500,0.000000,0.000000
17,False,False,1.000000,0.100000,0.000000,3.010000,895.669983,0.000000,-0.010000,0.840000,-0.505157,0.505185,-0.494761,-0.494788,0.188800,0.000000,0.000000,0.000000,-2.240000,1084.979980,0.000000,-18.139999,165.379990,-0.001740,0.000003,0.000003,0.999998,-0.024500,0.000000,0.000000
18,False,False,1.000000,0.100000,0.000000,3.010000,895.639954,0.000000,-0.020000,-4.020000,-0.505562,0.505593,-0.494346,-0.494373,0.196400,0.000000,0.000000,0.000000,-2.390000,1086.309937,0.000000,-18.129999,159.919998,-0.001842,0.000003,0.000003,0.999998,-0.024500,0.000000,0.000000
19,False,False,1.000000,0.100000,0.000000,3.010000,895.570007,0.000000,-0.030000,-8.880000,-0.505983,0.506016,-0.493914,-0.493941,0.203900,0.000000,0.000000,0.000000,-2.540000,1087.599976,0.000000,-18.119999,154.459991,-0.001945,0.000003,0.000003,0.999998,-0.024500,0.000000,0.000000
20,False,False,1.000000,0.100000,0.000000,3.010000,895.459961,0.000000,-0.040000,-13.740000,-0.506419,0.506452,-0.493466,-0.493493,0.211200,0.000000,0.000000,0.000000,-2.690000,1088.839966,0.000000,-18.109999,149.000000,-0.002047,0.000003,0.000003,0.999998,-0.024500,0.000000,0.000000
21,False,False,1.000000,0.100000,0.000000,3.010000,895.309998,0.000000,-0.050000,-18.600000,-0.506867,0.506897,-0.493008,-0.493035,0.218400,0.000000,0.000000,0.000000,-2.840000,1090.039917,0.000000,-18.100000,143.539993,-0.002150,0.000003,0.000003,0.999998,-0.024500,0.000000,0.000000
22,True,True,1.000000,0.200000,0.000000,3.010000,895.179993,0.000000,-0.290000,-15.200000,-0.507353,0.507387,-0.492506,-0.492533,0.236700,0.000000,0.000000,0.000000,-2.990000,1091.189941,0.000000,-18.090000,138.080002,-0.002252,0.000003,0.000003,0.999997,-0.024500,0.000000,0.000000
23,True,True,1.000000,0.200000,0.000000,3.010000,895.079956,0.000000,-0.550000,-11.800000,-0.507876,0.507910,-0.491967,-0.491994,0.254700,0.000000,0.000000,0.000000,-3.140000,1092.299927,0.000000,-18.080000,132.619995,-0.002355,0.000003,0.000003,0.999997,-0.024500,0.000000,0.000000
24,True,True,1.000000,0.200000,0.000000,3.000000,895.010010,0.000000,-0.830000,-8.400000,-0.508432,0.508471,-0.491390,-0.491417,0.272400,0.000000,0.000000,0.000000,-3.290000,1093.359985,0.000000,-18.070000,127.159996,-0.002457,0.000003,0.000003,0.999997,-0.024500,0.000000,0.000000
25,True,True,1.000000,0.200000,0.000000,2.990000,894.969971,0.000000,-1.130000,-5.000000,-0.509025,0.509065,-0.490775,-0.490802,0.289700,0.000000,0.000000,0.000000,-3.440000,1094.369995,0.000000,-18.059999,121.709999,-0.002560,0.000003,0.000003,0.999997,-0.024500,0.000000,0.000000
26,True,True,1.000000,0.200000,0.000000,2.980000,894.959961,0.000000,-1.450000,-1.600000,-0.509651,0.509697,-0.490122,-0.490149,0.306700,0.000000,0.000000,0.000000,-3.590000,1095.339966,0.000000,-18.049999,116.259995,-0.002662,0.000003,0.000003,0.999996,-0.024500,0.000000,0.000000
27,True,True,1.000000,0.200000,0.000000,2.970000,894.969971,0.000000,-1.790000,1.790000,-0.510309,0.510354,-0.489437,-0.489464,0.323400,0.000000,0.000000,0.000000,-3.740000,1096.260010,0.000000,-18.039999,110.809998,-0.002765,0.000003,0.000003,0.999996,-0.024500,0.000000,0.000000
28,True,True,1.000000,0.200000,0.000000,2.950000,895.010010,0.000000,-2.150000,5.180000,-0.511000,0.511048,-0.488714,-0.488741,0.339800,0.000000,0.000000,0.000000,-3.890000,1097.140015,0.000000,-18.029999,105.360001,-0.002867,0.000003,0.000003,0.999996,-0.024500,0.000000,0.000000
29,True,True,1.000000,0.200000,0.000000,2.930000,895.079956,0.000000,-2.540000,8.570000,-0.511723,0.511778,-0.487953,-0.487980,0.355900,0.000000,0.000000,0.000000,-4.040000,1097.969971,0.000000,-18.020000,99.909996,-0.002970,0.000003,0.000003,0.999996,-0.024500,0.000000,0.000000
30,True,True,1.000000,0.200000,0.000000,2.910000,895.179993,0.000000,-2.950000,11.960000,-0.512478,0.512533,-0.487160,-0.487187,0.371700,0.000000,0.000000,0.000000,-4.190000,1098.760010,0.000000,-18.010000,94.459999,-0.003072,0.000003,0.000003,0.999995,-0.024500,0.000000,0.000000
31,True,True,1.000000,0.200000,0.000000,2.880000,895.309998,0.000000,-3.390000,15.349999,-0.513265,0.513312,-0.486335,-0.486362,0.387200,0.000000,0.000000,0.000000,-4.340000,1099.500000,0.000000,-18.000000,89.009995,-0.003175,0.000003,0.000003,0.999995,-0.024500,0.000000,0.000000
32,True,True,1.000000,0.200000,0.000000,2.850000,895.469971,0.000000,-3.860000,18.730000,-0.514080,0.514131,-0.485471,-0.485498,0.402400,0.000000,0.000000,0.000000,-4.490000,1100.199951,0.000000,-17.990000,83.570000,-0.003277,0.000003,0.000003,0.999995,-0.024500,0.000000,0.000000
33,True,True,1.000000,0.200000,0.000000,2.810000,895.649963,0.000000,-4.360000,22.109999,-0.514922,0.514977,-0.484576,-0.484603,0.417300,0.000000,0.000000,0.000000,-4.640000,1100.849976,0.000000,-17.980000,78.129997,-0.003380,0.000003,0.000003,0.999994,-0.024500,0.000000,0.000000
34,True,True,1.000000,0.200000,0.000000,2.770000,895.859985,0.000000,-4.890000,25.490000,-0.515796,0.515847,-0.483648,-0.483675,0.431900,0.000000,0.000000,0.000000,-4.790000,1101.459961,0.000000,-17.969999,72.689995,-0.003482,0.000003,0.000003,0.999994,-0.024500,0.000000,0.000000
35,True,True,1.000000,0.200000,0.000000,2.720000,896.099976,0.000000,-5.450000,28.869999,-0.516697,0.516743,-0.482688,-0.482715,0.446200,0.000000,0.000000,0.000000,-4.940000,1102.020020,0.000000,-17.959999,67.250000,-0.003585,0.000003,0.000003,0.999994,-0.024500,0.000000,0.000000
36,True,True,1.000000,0.200000,0.000000,2.670000,896.369995,0.000000,-6.040000,32.250000,-0.517619,0.517672,-0.481695,-0.481722,0.460300,0.000000,0.000000,0.000000,-5.090000,1102.539917,0.000000,-17.949999,61.809998,-0.003687,0.000003,0.000003,0.999993,-0.024500,0.000000,0.000000
37,True,True,1.000000,0.200000,0.000000,2.610000,896.669983,0.000000,-6.670000,35.619999,-0.518569,0.518626,-0.480670,-0.480697,0.474100,0.000000,0.000000,0.000000,-5.240000,1103.010010,0.000000,-17.940001,56.369999,-0.003790,0.000003,0.000003,0.999993,-0.024500,0.000000,0.000000
38,True,True,1.000000,0.200000,0.000000,2.550000,897.000000,0.000000,-7.330000,38.989998,-0.519545,0.519606,-0.479613,-0.479640,0.487600,0.000000,0.000000,0.000000,-5.390000,1103.429932,0.000000,-17.930000,50.930000,-0.003892,0.000003,0.000003,0.999992,-0.024500,0.000000,0.000000
39,True,True,1.000000,0.200000,0.000000,2.480000,897.349976,0.000000,-8.030000,42.360001,-0.520543,0.520605,-0.478528,-0.478555,0.500900,0.000000,0.000000,0.000000,-5.540000,1103.809937,0.000000,-17.920000,45.500000,-0.003995,0.000003,0.000003,0.999992,-0.024500,0.000000,0.000000
40,True,True,1.000000,0.200000,0.000000,2.410000,897.729980,0.000000,-8.770000,45.730000,-0.521568,0.521629,-0.477412,-0.477439,0.513900,0.000000,0.000000,0.000000,-5.690000,1104.140015,0.000000,-17.910000,40.070000,-0.004097,0.000003,0.000003,0.999992,-0.024500,0.000000,0.000000
41,True,True,1.000000,0.200000,0.000000,2.330000,898.139954,0.000000,-9.540000,49.090000,-0.522615,0.522672,-0.476268,-0.476295,0.526700,0.000000,0.000000,0.000000,-5.840000,1104.429932,0.000000,-17.900000,34.639999,-0.004200,0.000003,0.000003,0.999991,-0.024500,0.000000,0.000000
42,True,True,1.000000,0.200000,0.000000,2.240000,898.579956,0.000000,-10.349999,52.449997,-0.523683,0.523742,-0.475092,-0.475119,0.539200,0.000000,0.000000,0.000000,-5.990000,1104.669922,0.000000,-17.889999,29.209999,-0.004302,0.000003,0.000003,0.999991,-0.024500,0.000000,0.000000
43,True,True,1.000000,0.200000,0.000000,2.150000,899.049988,0.000000,-11.200000,55.809998,-0.524773,0.524830,-0.473889,-0.473916,0.551500,0.000000,0.000000,0.000000,-6.140000,1104.869995,0.000000,-17.879999,23.779999,-0.004405,0.000003,0.000003,0.999990,-0.024500,0.000000,0.000000
