frame,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
1,False,False,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
2,False,False,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
3,True,True,0.000000,0.000000,23.529999,0.000000,0.000000,303.811005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
4,True,True,0.000000,0.000000,26.160000,0.000000,0.000000,315.960999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
5,True,True,0.000000,0.000000,28.889999,0.000000,0.000000,328.110992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
6,True,True,0.000000,0.000000,31.730000,0.000000,0.000000,340.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
7,True,True,0.000000,0.000000,34.669998,0.000000,0.000000,352.411011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
8,True,True,0.000000,0.000000,37.709999,0.000000,0.000000,364.561005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
9,True,True,0.000000,0.000000,40.849998,0.000000,0.000000,376.710999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
10,True,True,0.000000,0.000000,44.090000,0.000000,0.000000,388.860992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
11,True,True,0.000000,0.000000,47.430000,0.000000,0.000000,401.010986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
12,True,True,0.000000,0.000000,50.869999,0.000000,0.000000,413.161011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
13,True,True,0.000000,0.000000,54.410000,0.000000,0.000000,425.311005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
14,True,True,0.000000,0.000000,58.059998,0.000000,0.000000,437.460999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
15,True,True,0.000000,0.000000,61.809998,0.000000,0.000000,449.610992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
16,True,True,0.000000,0.000000,65.659996,0.000000,0.000000,461.760986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
17,True,True,0.000000,0.000000,69.610001,0.000000,0.000000,473.911011,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
18,True,True,0.000000,0.000000,73.659996,0.000000,0.000000,486.061005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
19,True,True,0.000000,0.000000,77.809998,0.000000,0.000000,498.210999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
20,True,True,0.000000,0.000000,82.059998,0.000000,0.000000,510.360992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
21,True,True,0.000000,0.000000,86.409996,0.000000,0.000000,522.510986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
22,True,True,0.000000,0.000000,90.869995,0.000000,0.000000,534.660950,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
23,True,True,0.000000,0.000000,95.430000,0.000000,0.000000,546.810974,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
24,True,True,0.000000,0.000000,100.089996,0.000000,0.000000,558.960938,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
25,True,True,0.000000,0.000000,104.849998,0.000000,0.000000,571.110962,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
26,True,True,0.000000,0.000000,109.709999,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
27,True,True,0.000000,0.000000,114.570000,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
28,True,True,0.000000,0.000000,119.430000,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
29,True,True,0.000000,0.000000,124.290001,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
30,True,True,0.000000,0.000000,129.149994,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
31,True,True,0.000000,0.000000,134.009995,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
32,True,True,0.000000,0.000000,138.869995,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,True,True,0.000000,0.000000,143.729996,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,True,True,0.000000,0.000000,148.589996,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,True,True,0.000000,0.000000,153.449997,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,True,True,0.000000,0.000000,158.309998,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,True,True,0.000000,0.000000,163.169998,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,True,True,0.000000,0.000000,168.029999,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,True,True,0.000000,0.000000,172.889999,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,True,True,0.000000,0.000000,177.750000,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
41,True,True,0.000000,0.000000,182.610001,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,True,True,0.000000,0.000000,187.470001,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
43,True,True,0.000000,0.000000,192.330002,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
44,True,True,0.000000,0.000000,197.190002,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
45,True,True,0.000000,0.000000,202.050003,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
46,True,True,0.000000,0.000000,206.909988,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
47,True,True,0.000000,0.000000,211.769989,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,True,True,0.000000,0.000000,216.629990,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,True,True,0.000000,0.000000,221.489990,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,True,True,0.000000,0.000000,226.349991,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,True,True,0.000000,0.000000,231.209991,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,True,True,0.000000,0.000000,236.069992,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,True,True,0.000000,0.000000,240.929993,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,True,True,0.000000,0.000000,245.789993,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,True,True,0.000000,0.000000,250.649994,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,True,True,0.000000,0.000000,255.509995,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,True,True,0.000000,0.000000,260.369995,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,True,True,0.000000,0.000000,265.229980,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,True,True,0.000000,0.000000,270.089996,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,True,True,0.000000,0.000000,274.949982,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
61,True,True,0.000000,0.000000,279.809998,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
62,True,True,0.000000,0.000000,284.669983,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
63,True,True,0.000000,0.000000,289.529999,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
64,True,True,0.000000,0.000000,294.389984,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
65,True,True,0.000000,0.000000,299.250000,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
66,True,True,0.000000,0.000000,304.109985,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
67,True,True,0.000000,0.000000,308.970001,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
68,True,True,0.000000,0.000000,313.829987,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
69,True,True,0.000000,0.000000,318.690002,0.000000,0.000000,583.260986,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
