frame,input.Throttle,input.bHoldingBoost,input.bActivateBoost,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
76,1.000000,True,True,-2000.000000,-4106.310059,18.639999,0.000000,1171.490967,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
77,1.000000,True,True,-2000.000000,-4096.479980,18.639999,0.000000,1182.970947,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
78,1.000000,True,True,-2000.000000,-4086.549805,18.639999,0.000000,1194.350952,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
79,1.000000,True,True,-2000.000000,-4076.530029,18.639999,0.000000,1205.640991,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
80,1.000000,True,True,-2000.000000,-4066.409912,18.639999,0.000000,1216.830933,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
81,1.000000,True,True,-2000.000000,-4056.199951,18.639999,0.000000,1227.920898,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
82,1.000000,True,True,-2000.000000,-4045.899902,18.639999,0.000000,1238.920898,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
83,1.000000,True,True,-2000.000000,-4035.510010,18.639999,0.000000,1249.820923,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
84,1.000000,True,True,-2000.000000,-4025.030029,18.639999,0.000000,1260.630981,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
85,1.000000,True,True,-2000.000000,-4014.459961,18.639999,0.000000,1271.350952,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
86,1.000000,True,True,-2000.000000,-4003.799805,18.639999,0.000000,1281.980957,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
87,1.000000,True,True,-2000.000000,-3993.049805,18.639999,0.000000,1292.510986,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
88,1.000000,True,True,-2000.000000,-3982.209961,18.639999,0.000000,1302.950928,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
89,1.000000,True,True,-2000.000000,-3971.280029,18.639999,0.000000,1313.300903,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
90,1.000000,True,True,-2000.000000,-3960.270020,18.639999,0.000000,1323.570923,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
91,1.000000,True,True,-2000.000000,-3949.169922,18.639999,0.000000,1333.750977,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
92,1.000000,True,True,-2000.000000,-3937.989990,18.639999,0.000000,1343.840942,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
93,1.000000,True,True,-2000.000000,-3926.719971,18.639999,0.000000,1353.840942,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
94,1.000000,True,True,-2000.000000,-3915.369873,18.639999,0.000000,1363.760986,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
95,1.000000,True,True,-2000.000000,-3903.939941,18.639999,0.000000,1373.590942,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
96,1.000000,True,True,-2000.000000,-3892.419922,18.639999,0.000000,1383.340942,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
97,1.000000,True,True,-2000.000000,-3880.819824,18.639999,0.000000,1393.010986,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
98,1.000000,True,True,-2000.000000,-3869.139893,18.639999,0.000000,1402.440918,8.351000,-0.002090,0.002117,0.707106,0.707101,0.000000,-0.000110,0.000000
99,1.000000,True,True,-2000.000000,-3857.379883,18.639999,0.000000,1410.700928,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
100,1.000000,True,True,-2000.000000,-3845.559814,18.639999,0.000000,1418.960938,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
101,1.000000,True,True,-2000.000000,-3833.669922,18.639999,0.000000,1427.220947,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
102,1.000000,True,True,-2000.000000,-3821.709961,18.639999,0.000000,1435.480957,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
103,1.000000,True,True,-2000.000000,-3809.679932,18.639999,0.000000,1443.740967,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
104,1.000000,True,True,-2000.000000,-3797.579834,18.639999,0.000000,1452.000977,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
105,1.000000,True,True,-2000.000000,-3785.409912,18.639999,0.000000,1460.260986,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
106,1.000000,True,True,-2000.000000,-3773.169922,18.639999,0.000000,1468.520996,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
107,1.000000,True,True,-2000.000000,-3760.859863,18.639999,0.000000,1476.780884,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
108,1.000000,True,True,-2000.000000,-3748.479980,18.639999,0.000000,1485.040894,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
109,1.000000,True,True,-2000.000000,-3736.039795,18.639999,0.000000,1493.300903,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
110,1.000000,True,True,-2000.000000,-3723.530029,18.639999,0.000000,1501.560913,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
111,1.000000,True,True,-2000.000000,-3710.949951,18.639999,0.000000,1509.820923,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
112,1.000000,True,True,-2000.000000,-3698.299805,18.639999,0.000000,1518.080933,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
113,1.000000,True,True,-2000.000000,-3685.579834,18.639999,0.000000,1526.340942,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
114,1.000000,True,True,-2000.000000,-3672.790039,18.639999,0.000000,1534.600952,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
115,1.000000,True,True,-2000.000000,-3659.929932,18.639999,0.000000,1542.860962,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
116,1.000000,True,True,-2000.000000,-3647.000000,18.639999,0.000000,1551.120972,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
117,1.000000,True,True,-2000.000000,-3634.000000,18.639999,0.000000,1559.380981,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
118,1.000000,True,True,-2000.000000,-3620.939941,18.639999,0.000000,1567.640991,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
119,1.000000,True,True,-2000.000000,-3607.809814,18.639999,0.000000,1575.901001,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
120,1.000000,True,True,-2000.000000,-3594.609863,18.639999,0.000000,1584.160889,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
121,1.000000,True,True,-2000.000000,-3581.339844,18.639999,0.000000,1592.420898,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
122,1.000000,True,True,-2000.000000,-3568.000000,18.639999,0.000000,1600.680908,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
123,1.000000,True,True,-2000.000000,-3554.589844,18.639999,0.000000,1608.940918,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
124,1.000000,True,True,-2000.000000,-3541.109863,18.639999,0.000000,1617.200928,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
125,1.000000,True,True,-2000.000000,-3527.559814,18.639999,0.000000,1625.460938,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
126,1.000000,True,True,-2000.000000,-3513.949951,18.639999,0.000000,1633.720947,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
127,1.000000,True,True,-2000.000000,-3500.270020,18.639999,0.000000,1641.980957,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
128,1.000000,True,True,-2000.000000,-3486.520020,18.639999,0.000000,1650.240967,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
129,1.000000,True,True,-2000.000000,-3472.699951,18.639999,0.000000,1658.500977,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
130,1.000000,True,True,-2000.000000,-3458.809814,18.639999,0.000000,1666.760986,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
131,1.000000,True,True,-2000.000000,-3444.849854,18.639999,0.000000,1675.020996,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
132,1.000000,True,True,-2000.000000,-3430.819824,18.639999,0.000000,1683.280884,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
133,1.000000,True,True,-2000.000000,-3416.719971,18.639999,0.000000,1691.540894,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
134,1.000000,True,True,-2000.000000,-3402.549805,18.639999,0.000000,1699.800903,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
135,1.000000,True,True,-2000.000000,-3388.319824,18.639999,0.000000,1708.060913,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
136,1.000000,True,True,-2000.000000,-3374.020020,18.639999,0.000000,1716.320923,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
137,1.000000,True,True,-2000.000000,-3359.649902,18.639999,0.000000,1724.580933,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
138,1.000000,True,True,-2000.000000,-3345.209961,18.639999,0.000000,1732.840942,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
139,1.000000,True,True,-2000.000000,-3330.699951,18.639999,0.000000,1741.100952,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
140,1.000000,True,True,-2000.000000,-3316.119873,18.639999,0.000000,1749.360962,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
141,1.000000,True,True,-2000.000000,-3301.469971,18.639999,0.000000,1757.620972,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
142,1.000000,True,True,-2000.000000,-3286.750000,18.639999,0.000000,1765.880981,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
143,1.000000,True,True,-2000.000000,-3271.969971,18.639999,0.000000,1774.140991,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
144,1.000000,True,True,-2000.000000,-3257.119873,18.639999,0.000000,1782.400879,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
145,1.000000,True,True,-2000.000000,-3242.199951,18.639999,0.000000,1790.660889,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
146,1.000000,True,True,-2000.000000,-3227.209961,18.639999,0.000000,1798.920898,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
147,1.000000,True,True,-2000.000000,-3212.149902,18.639999,0.000000,1807.180908,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
148,1.000000,True,True,-2000.000000,-3197.020020,18.639999,0.000000,1815.440918,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
149,1.000000,True,True,-2000.000000,-3181.819824,18.639999,0.000000,1823.700928,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
150,1.000000,True,True,-2000.000000,-3166.550049,18.639999,0.000000,1831.960938,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
151,1.000000,True,True,-2000.000000,-3151.209961,18.639999,0.000000,1840.220947,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
152,1.000000,True,True,-2000.000000,-3135.809814,18.639999,0.000000,1848.480957,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
153,1.000000,True,True,-2000.000000,-3120.339844,18.639999,0.000000,1856.740967,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
154,1.000000,True,True,-2000.000000,-3104.800049,18.639999,0.000000,1865.000977,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
155,1.000000,True,True,-2000.000000,-3089.189941,18.639999,0.000000,1873.260986,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
156,1.000000,True,True,-2000.000000,-3073.510010,18.639999,0.000000,1881.520874,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
157,1.000000,True,True,-2000.000000,-3057.760010,18.639999,0.000000,1889.780884,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
158,1.000000,True,True,-2000.000000,-3041.939941,18.639999,0.000000,1898.040894,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
159,1.000000,True,True,-2000.000000,-3026.050049,18.639999,0.000000,1906.300903,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
160,1.000000,True,True,-2000.000000,-3010.099854,18.639999,0.000000,1914.560913,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
161,1.000000,True,True,-2000.000000,-2994.079834,18.639999,0.000000,1922.820923,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
162,1.000000,True,True,-2000.000000,-2977.989990,18.639999,0.000000,1931.080933,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
163,1.000000,True,True,-2000.000000,-2961.829834,18.639999,0.000000,1939.340942,8.351000,-0.002090,0.002117,0.707106,0.707101,-0.000110,-0.000110,0.000000
