frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
10,True,True,False,False,0.000000,1.000000,0.140000,0.000000,45.700001,0.340000,0.300000,351.130005,-0.012794,0.003202,0.000046,0.999913,-1.203500,0.000000,0.007500
11,True,True,False,False,0.000000,1.000000,0.140000,0.010000,48.680000,0.410000,0.610000,357.859985,-0.018939,0.003202,0.000062,0.999815,-1.474900,0.000000,0.009200
12,True,True,False,False,0.000000,1.000000,0.140000,0.020000,51.719997,0.480000,1.070000,364.579987,-0.026168,0.003202,0.000084,0.999652,-1.735500,0.000000,0.010800
13,True,True,False,False,0.000000,1.000000,0.140000,0.030000,54.809998,0.550000,1.700000,371.289978,-0.034438,0.003202,0.000111,0.999402,-1.985700,0.000000,0.012400
14,True,True,False,False,0.000000,1.000000,0.150000,0.050000,57.959999,0.620000,2.530000,377.989990,-0.043706,0.003202,0.000138,0.999039,-2.225900,0.000000,0.013900
15,True,True,False,False,0.000000,1.000000,0.160000,0.080000,61.169998,0.690000,3.590000,384.669983,-0.053929,0.003202,0.000170,0.998540,-2.456500,0.000000,0.015300
16,True,True,False,False,0.000000,1.000000,0.170000,0.120000,64.430000,0.760000,4.890000,391.329987,-0.065070,0.003202,0.000202,0.997876,-2.677900,0.000000,0.016700
17,True,True,False,False,0.000000,1.000000,0.180000,0.170000,67.750000,0.830000,6.460000,397.959991,-0.077084,0.003202,0.000240,0.997019,-2.890400,0.000000,0.018000
18,True,True,False,False,0.000000,1.000000,0.190000,0.240000,71.119995,0.900000,8.320000,404.549988,-0.089934,0.003196,0.000278,0.995942,-3.094500,0.000000,0.019300
19,True,True,False,False,0.000000,1.000000,0.200000,0.330000,74.549995,0.970000,10.490000,411.079987,-0.103578,0.003191,0.000321,0.994616,-3.290400,0.000000,0.020500
20,True,True,False,False,0.000000,1.000000,0.210000,0.440000,78.029999,1.040000,12.990000,417.549988,-0.117982,0.003186,0.000364,0.993011,-3.478500,0.000000,0.021700
21,False,False,False,False,0.000000,1.000000,0.220000,0.550000,81.459999,1.040000,12.990000,412.130005,-0.133109,0.003180,0.000413,0.991096,-3.659100,0.000000,0.022800
22,False,False,False,False,0.000000,1.000000,0.230000,0.660000,84.849998,1.040000,12.990000,406.709991,-0.148916,0.003175,0.000461,0.988845,-3.832500,0.000000,0.023900
23,False,False,False,False,0.000000,1.000000,0.240000,0.770000,88.189995,1.040000,12.990000,401.289978,-0.165370,0.003164,0.000510,0.986226,-3.998900,0.000000,0.024900
24,False,False,False,False,0.000000,1.000000,0.250000,0.880000,91.489998,1.040000,12.990000,395.869995,-0.182434,0.003153,0.000564,0.983213,-4.158700,0.000000,0.025900
25,False,False,False,False,0.000000,1.000000,0.260000,0.990000,94.739998,1.040000,12.990000,390.449982,-0.200069,0.003142,0.000618,0.979776,-4.312100,0.000000,0.026800
26,False,False,False,False,0.000000,1.000000,0.270000,1.100000,97.949997,1.040000,12.990000,385.029999,-0.218239,0.003132,0.000672,0.975890,-4.459400,0.000000,0.027700
27,False,False,False,False,0.000000,1.000000,0.280000,1.210000,101.110001,1.040000,12.990000,379.609985,-0.236905,0.003116,0.000726,0.971527,-4.600800,0.000000,0.028600
28,False,False,False,False,0.000000,1.000000,0.290000,1.320000,104.229996,1.040000,12.990000,374.190002,-0.256030,0.003099,0.000785,0.966663,-4.736500,0.000000,0.029400
29,False,False,False,False,0.000000,1.000000,0.300000,1.430000,107.299995,1.040000,12.990000,368.769989,-0.275581,0.003083,0.000844,0.961272,-4.866800,0.000000,0.030200
30,False,False,False,False,0.000000,1.000000,0.310000,1.540000,110.329994,1.040000,12.990000,363.350006,-0.295515,0.003067,0.000904,0.955333,-4.991900,0.000000,0.031000
31,False,False,False,False,0.000000,1.000000,0.320000,1.650000,113.309998,1.040000,12.990000,357.929993,-0.315794,0.003045,0.000963,0.948822,-5.112000,0.000000,0.031700
32,False,False,False,False,0.000000,1.000000,0.330000,1.760000,116.250000,1.040000,12.990000,352.509979,-0.336386,0.003024,0.001022,0.941719,-5.227300,0.000000,0.032400
33,False,False,False,False,0.000000,1.000000,0.340000,1.870000,119.139999,1.040000,12.990000,347.089996,-0.357247,0.002997,0.001087,0.934004,-5.338000,0.000000,0.033100
34,False,False,False,False,0.000000,1.000000,0.350000,1.980000,121.989998,1.040000,12.990000,341.669983,-0.378341,0.002970,0.001152,0.925661,-5.444300,0.000000,0.033700
35,False,False,False,False,0.000000,1.000000,0.360000,2.090000,124.790001,1.040000,12.990000,336.250000,-0.399629,0.002943,0.001217,0.916671,-5.499800,0.000000,0.034000
36,False,False,False,False,0.000000,1.000000,0.370000,2.200000,127.549995,1.040000,12.990000,330.829987,-0.420906,0.002911,0.001281,0.907098,-5.499800,0.000000,0.034000
37,False,False,False,False,0.000000,1.000000,0.380000,2.310000,130.259995,1.040000,12.990000,325.410004,-0.441957,0.002878,0.001346,0.897031,-5.499800,0.000000,0.034000
38,False,False,False,False,0.000000,1.000000,0.390000,2.420000,132.929993,1.040000,12.990000,319.989990,-0.462765,0.002846,0.001411,0.886475,-5.499800,0.000000,0.034000
39,False,False,False,False,0.000000,1.000000,0.400000,2.530000,135.550003,1.040000,12.990000,314.570007,-0.483319,0.002813,0.001470,0.875439,-5.499800,0.000000,0.034000
40,False,False,False,False,0.000000,1.000000,0.410000,2.640000,138.129990,1.040000,12.990000,309.149994,-0.503614,0.002776,0.001529,0.863923,-5.499800,0.000000,0.034000
41,False,False,False,False,0.000000,1.000000,0.420000,2.750000,140.660004,1.040000,12.990000,303.729980,-0.523634,0.002738,0.001589,0.851937,-5.499800,0.000000,0.034000
42,False,False,False,False,0.000000,1.000000,0.430000,2.860000,143.149994,1.040000,12.990000,298.309998,-0.543369,0.002700,0.001648,0.839488,-5.499800,0.000000,0.034000
43,False,False,False,False,0.000000,1.000000,0.440000,2.970000,145.589996,1.040000,12.990000,292.889984,-0.562806,0.002657,0.001707,0.826583,-5.499800,0.000000,0.034000
44,False,False,False,False,0.000000,1.000000,0.450000,3.080000,147.989990,1.040000,12.990000,287.470001,-0.581936,0.002614,0.001767,0.813228,-5.499800,0.000000,0.034000
45,False,False,False,False,0.000000,1.000000,0.460000,3.190000,150.339996,1.040000,12.990000,282.049988,-0.600748,0.002571,0.001821,0.799432,-5.499800,0.000000,0.034000
46,False,False,False,False,0.000000,1.000000,0.470000,3.300000,152.649994,1.040000,12.990000,276.630005,-0.619236,0.002527,0.001875,0.785199,-5.499800,0.000000,0.034000
47,False,False,False,False,0.000000,1.000000,0.480000,3.410000,154.910004,1.040000,12.990000,271.209991,-0.637384,0.002479,0.001929,0.770540,-5.499800,0.000000,0.034000
48,False,False,False,False,0.000000,1.000000,0.490000,3.520000,157.119995,1.040000,12.990000,265.790009,-0.655187,0.002430,0.001983,0.755460,-5.499800,0.000000,0.034000
49,False,False,False,False,0.000000,1.000000,0.500000,3.630000,159.289993,1.040000,12.990000,260.369995,-0.672634,0.002382,0.002037,0.739969,-5.499800,0.000000,0.034000
50,False,False,False,False,0.000000,1.000000,0.510000,3.740000,161.410004,1.040000,12.990000,254.949997,-0.689714,0.002333,0.002085,0.724075,-5.499800,0.000000,0.034000
51,False,False,False,False,0.000000,1.000000,0.520000,3.850000,163.489990,1.040000,12.990000,249.529999,-0.706422,0.002279,0.002134,0.707784,-5.499800,0.000000,0.034000
52,False,False,False,False,0.000000,1.000000,0.530000,3.960000,165.519989,1.040000,12.990000,244.110001,0.722742,-0.002225,-0.002182,-0.691111,-5.499800,0.000000,0.034000
53,False,False,False,False,0.000000,1.000000,0.540000,4.070000,167.509995,1.040000,12.990000,238.689987,0.738667,-0.002171,-0.002231,-0.674064,-5.499800,0.000000,0.034000
54,False,False,False,False,0.000000,1.000000,0.550000,4.180000,169.449997,1.040000,12.990000,233.269989,0.754190,-0.002117,-0.002279,-0.656649,-5.499800,0.000000,0.034000
55,False,False,False,False,0.000000,1.000000,0.560000,4.290000,171.349991,1.040000,12.990000,227.849991,0.769306,-0.002064,-0.002322,-0.638873,-5.499800,0.000000,0.034000
56,False,False,False,False,0.000000,1.000000,0.570000,4.400000,173.199997,1.040000,12.990000,222.429993,0.784001,-0.002004,-0.002366,-0.620752,-5.499800,0.000000,0.034000
57,False,False,False,False,0.000000,1.000000,0.580000,4.510000,175.009995,1.040000,12.990000,217.009995,0.798271,-0.001945,-0.002409,-0.602291,-5.499800,0.000000,0.034000
58,False,False,False,False,0.000000,1.000000,0.590000,4.620000,176.769989,1.040000,12.990000,211.589996,0.812107,-0.001885,-0.002452,-0.583501,-5.499800,0.000000,0.034000
59,False,False,False,False,0.000000,1.000000,0.600000,4.730000,178.489990,1.040000,12.990000,206.169998,0.825497,-0.001826,-0.002490,-0.564398,-5.499800,0.000000,0.034000
60,False,False,False,False,0.000000,1.000000,0.610000,4.840000,180.159988,1.040000,12.990000,200.750000,0.838439,-0.001767,-0.002527,-0.544987,-5.499800,0.000000,0.034000
61,False,False,False,False,0.000000,1.000000,0.620000,4.950000,181.789993,1.040000,12.990000,195.330002,0.850924,-0.001702,-0.002565,-0.525280,-5.499800,0.000000,0.033900
62,False,False,False,False,0.000000,1.000000,0.630000,5.060000,183.369995,1.040000,12.990000,189.909988,0.862946,-0.001637,-0.002603,-0.505287,-5.499800,0.000000,0.033900
63,False,False,False,False,0.000000,1.000000,0.640000,5.170000,184.909988,1.040000,12.990000,184.489990,0.874499,-0.001573,-0.002635,-0.485018,-5.499800,0.000000,0.033900
64,False,False,False,False,0.000000,1.000000,0.650000,5.280000,186.399994,1.040000,12.990000,179.069992,0.885575,-0.001508,-0.002668,-0.464486,-5.499800,0.000000,0.033800
65,False,False,False,False,0.000000,1.000000,0.660000,5.390000,187.849991,1.040000,12.990000,173.649994,0.896170,-0.001443,-0.002700,-0.443699,-5.499800,0.000000,0.033800
66,False,False,False,False,0.000000,1.000000,0.670000,5.500000,189.250000,1.040000,12.990000,168.229996,0.906278,-0.001378,-0.002727,-0.422670,-5.499800,0.000000,0.033700
67,False,False,False,False,0.000000,1.000000,0.680000,5.610000,190.610001,1.040000,12.990000,162.809998,0.915893,-0.001314,-0.002754,-0.401409,-5.499800,0.000000,0.033700
68,False,False,False,False,0.000000,1.000000,0.690000,5.720000,191.919998,1.040000,12.990000,157.389999,0.925009,-0.001249,-0.002781,-0.379933,-5.499800,0.000000,0.033600
69,False,False,False,False,0.000000,1.000000,0.700000,5.830000,193.190002,1.040000,12.990000,151.970001,0.933620,-0.001184,-0.002808,-0.358251,-5.499800,0.000000,0.033600
70,False,False,False,False,0.000000,1.000000,0.710000,5.940000,194.409988,1.040000,12.990000,146.550003,0.941725,-0.001114,-0.002830,-0.336369,-5.499800,0.000000,0.033600
71,True,True,False,False,0.000000,0.000000,0.710000,7.590000,193.709991,-0.290000,197.769989,-84.519997,0.948896,-0.001049,-0.002851,-0.315572,-5.280000,0.000000,0.032200
72,False,False,True,True,1.000000,0.000000,0.780000,9.240000,192.959991,7.970000,197.759995,-89.979996,0.955349,-0.001287,-0.002970,-0.295461,-5.069400,0.045400,-0.029800
73,False,False,True,True,1.000000,0.000000,0.920000,10.889999,192.159988,16.779999,197.750000,-95.449997,0.961142,-0.001826,-0.003180,-0.276029,-4.867200,0.088100,-0.093700
74,False,False,True,True,1.000000,0.000000,1.130000,12.540000,191.319992,25.590000,197.729996,-100.919998,0.966331,-0.002673,-0.003472,-0.257265,-4.673100,0.128000,-0.159400
75,False,False,True,True,1.000000,0.000000,1.420000,14.190000,190.429993,34.399998,197.699997,-106.399994,0.970966,-0.003828,-0.003844,-0.239155,-4.486800,0.165100,-0.226700
76,False,False,True,True,1.000000,0.000000,1.780000,15.839999,189.500000,43.209999,197.649994,-111.889999,0.975093,-0.005290,-0.004286,-0.221692,-4.308000,0.199300,-0.295500
77,False,False,True,True,1.000000,0.000000,2.210000,17.490000,188.519989,52.020000,197.569992,-117.399994,0.978755,-0.007059,-0.004793,-0.204855,-4.136400,0.230600,-0.365700
78,False,False,True,True,1.000000,0.000000,2.720000,19.139999,187.500000,60.829998,197.459991,-122.919998,0.981991,-0.009142,-0.005360,-0.188632,-3.971700,0.259000,-0.437200
79,False,False,True,True,1.000000,0.000000,3.300000,20.779999,186.429993,69.639999,197.309998,-128.449997,0.984835,-0.011537,-0.005980,-0.173004,-3.813700,0.284600,-0.509900
80,False,False,True,True,1.000000,0.000000,3.950000,22.420000,185.309998,78.449997,197.119995,-134.000000,0.987321,-0.014245,-0.006644,-0.157958,-3.662100,0.307300,-0.583600
81,False,False,True,True,1.000000,0.000000,4.680000,24.059999,184.149994,87.259995,196.889999,-139.569992,0.989476,-0.017266,-0.007345,-0.143472,-3.516600,0.327200,-0.658200
82,False,False,True,True,1.000000,0.000000,5.480000,25.699999,182.940002,96.070000,196.599991,-145.149994,0.991328,-0.020600,-0.008084,-0.129532,-3.377100,0.344200,-0.733600
83,False,False,True,True,1.000000,0.000000,6.350000,27.340000,181.679993,104.879997,196.250000,-150.750000,0.992900,-0.024247,-0.008850,-0.116121,-3.243300,0.358500,-0.809800
84,False,False,True,True,1.000000,0.000000,7.300000,28.969999,180.379990,113.680000,195.839996,-156.369995,0.994212,-0.028207,-0.009638,-0.103216,-3.115000,0.370000,-0.886600
85,False,False,True,True,1.000000,0.000000,8.320000,30.599998,179.029999,122.479996,195.360001,-162.000000,0.995284,-0.032479,-0.010442,-0.090808,-2.992100,0.378900,-0.963900
86,False,False,True,True,1.000000,0.000000,9.410000,32.219997,177.629990,131.270004,194.800003,-167.649994,0.996132,-0.037065,-0.011256,-0.078875,-2.874300,0.385200,-1.041700
87,False,False,True,True,1.000000,0.000000,10.580000,33.840000,176.190002,140.059998,194.159988,-173.309998,0.996770,-0.041969,-0.012076,-0.067400,-2.761400,0.388900,-1.119800
88,False,False,True,True,1.000000,0.000000,11.820000,35.450001,174.699997,148.839996,193.429993,-178.979996,0.997211,-0.047186,-0.012896,-0.056368,-2.653300,0.390100,-1.198200
89,False,False,True,True,1.000000,0.000000,13.130000,37.059998,173.160004,157.610001,192.610001,-184.669998,0.997466,-0.052715,-0.013711,-0.045762,-2.549900,0.388900,-1.276800
90,False,False,True,True,1.000000,0.000000,14.520000,38.660000,171.569992,166.369995,191.690002,-190.369995,0.997545,-0.058558,-0.014515,-0.035565,-2.450900,0.385400,-1.355600
91,False,False,True,True,1.000000,0.000000,15.980000,40.250000,169.940002,175.119995,190.659988,-196.069992,0.997454,-0.064714,-0.015302,-0.025763,-2.356300,0.379600,-1.434400
92,False,False,True,True,1.000000,0.000000,17.510000,41.829998,168.259995,183.860001,189.519989,-201.779999,0.997200,-0.071182,-0.016074,-0.016338,-2.265800,0.371700,-1.513300
93,False,False,True,True,1.000000,0.000000,19.109999,43.399998,166.529999,192.580002,188.269989,-207.489990,0.996788,-0.077963,-0.016818,-0.007280,-2.179400,0.361700,-1.592100
94,False,False,True,True,1.000000,0.000000,20.789999,44.959999,164.750000,201.279999,186.899994,-213.209991,0.996221,-0.085057,-0.017536,0.001427,-2.096900,0.349600,-1.670900
95,False,False,True,True,1.000000,0.000000,22.539999,46.509998,162.929993,209.959991,185.399994,-218.929993,0.995502,-0.092459,-0.018221,0.009794,-2.018200,0.335600,-1.749600
96,False,False,True,True,1.000000,0.000000,24.359999,48.039997,161.059998,218.619995,183.769989,-224.649994,0.994631,-0.100168,-0.018874,0.017838,-1.943200,0.319700,-1.828100
97,False,False,True,True,1.000000,0.000000,26.250000,49.559998,159.139999,227.250000,182.000000,-230.360001,0.993611,-0.108185,-0.019483,0.025569,-1.871800,0.302100,-1.906400
98,False,False,True,True,1.000000,0.000000,28.219999,51.059998,157.169998,235.849991,180.089996,-236.059998,0.992439,-0.116509,-0.020050,0.033003,-1.803800,0.282800,-1.984500
99,False,False,True,True,1.000000,0.000000,30.260000,52.539997,155.160004,244.419998,178.029999,-241.750000,0.991113,-0.125141,-0.020573,0.040146,-1.739200,0.261800,-2.062400
100,False,False,True,True,1.000000,0.000000,32.369999,54.009998,153.099991,252.949997,175.819992,-247.429993,0.989632,-0.134075,-0.021042,0.047013,-1.677800,0.239300,-2.140000
101,False,False,True,True,1.000000,0.000000,34.549999,55.459999,150.989990,261.440002,173.459991,-253.099991,0.987991,-0.143311,-0.021458,0.053616,-1.619600,0.215400,-2.217300
102,False,False,True,True,1.000000,0.000000,36.799999,56.879997,148.830002,269.880005,170.940002,-258.750000,0.986188,-0.152843,-0.021819,0.059961,-1.564500,0.190100,-2.294300
103,False,False,True,True,1.000000,0.000000,39.119999,58.279999,146.629990,278.269989,168.250000,-264.380005,0.984217,-0.162673,-0.022121,0.066062,-1.512400,0.163500,-2.371000
104,False,False,True,True,1.000000,0.000000,41.509998,59.660000,144.379990,286.609985,165.399994,-269.989990,0.982074,-0.172793,-0.022359,0.071926,-1.463200,0.135700,-2.447400
105,False,False,True,True,1.000000,0.000000,43.969997,61.009998,142.080002,294.889984,162.369995,-275.570007,0.979751,-0.183205,-0.022531,0.077559,-1.416800,0.106700,-2.523400
106,False,False,True,True,1.000000,0.000000,46.500000,62.340000,139.739990,303.100006,159.169998,-281.119995,0.977243,-0.193903,-0.022634,0.082975,-1.373100,0.076700,-2.599100
107,False,False,True,True,1.000000,0.000000,49.090000,63.639999,137.349991,311.239990,155.789993,-286.639984,0.974542,-0.204887,-0.022666,0.088176,-1.332100,0.045700,-2.674400
108,False,False,True,True,1.000000,0.000000,51.750000,64.909996,134.919998,319.299988,152.229996,-292.119995,0.971640,-0.216151,-0.022629,0.093177,-1.293700,0.013700,-2.749400
109,False,False,True,True,1.000000,0.000000,54.480000,66.150002,132.440002,327.279999,148.479996,-297.559998,0.968530,-0.227691,-0.022515,0.097978,-1.257800,-0.019000,-2.824000
110,False,False,True,True,1.000000,0.000000,57.270000,67.349998,129.919998,335.169983,144.550003,-302.959991,0.965201,-0.239506,-0.022321,0.102591,-1.224400,-0.052500,-2.898300
111,False,False,True,True,1.000000,0.000000,60.129997,68.519997,127.349998,342.959991,140.429993,-308.320007,0.961647,-0.251585,-0.022051,0.107020,-1.193300,-0.086700,-2.972200
112,False,False,True,True,1.000000,0.000000,63.049999,69.650002,124.739998,350.649994,136.119995,-313.630005,0.957857,-0.263928,-0.021701,0.111271,-1.164600,-0.121600,-3.045800
113,False,False,True,True,1.000000,0.000000,66.040001,70.750000,122.079994,358.229980,131.610001,-318.889984,0.953822,-0.276525,-0.021264,0.115349,-1.138100,-0.157100,-3.119000
114,False,False,True,True,1.000000,0.000000,69.089996,71.809998,119.379997,365.690002,126.909996,-324.100006,0.949531,-0.289375,-0.020746,0.119261,-1.113800,-0.193100,-3.191900
115,False,False,True,True,1.000000,0.000000,72.199997,72.830002,116.639999,373.019989,122.009995,-329.250000,0.944974,-0.302468,-0.020142,0.123010,-1.091600,-0.229600,-3.264400
116,False,False,True,True,1.000000,0.000000,75.369995,73.799995,113.849998,380.209991,116.919998,-334.339996,0.940141,-0.315799,-0.019451,0.126597,-1.071500,-0.266500,-3.336600
117,False,False,True,True,1.000000,0.000000,78.599998,74.729996,111.019997,387.259979,111.629997,-339.369995,0.935021,-0.329362,-0.018669,0.130034,-1.053400,-0.303700,-3.408500
118,False,False,True,True,1.000000,0.000000,81.879997,75.610001,108.149994,394.149994,106.149994,-344.329987,0.929602,-0.343145,-0.017800,0.133319,-1.037200,-0.341200,-3.480100
119,False,False,True,True,1.000000,0.000000,85.220001,76.449997,105.239998,400.880005,100.479996,-349.229980,0.923874,-0.357145,-0.016840,0.136459,-1.022900,-0.379000,-3.551400
120,False,False,True,True,1.000000,0.000000,88.619995,77.239998,102.290001,407.440002,94.610001,-354.059998,0.917822,-0.371355,-0.015788,0.139459,-1.010400,-0.416900,-3.622400
121,False,False,True,True,1.000000,0.000000,92.070000,77.979996,99.299995,413.819977,88.549995,-358.809998,0.911439,-0.385759,-0.014644,0.142318,-0.999700,-0.455000,-3.693100
122,False,False,True,True,1.000000,0.000000,95.570000,78.669998,96.269997,420.009979,82.309998,-363.489990,0.904711,-0.400352,-0.013409,0.145037,-0.990700,-0.493200,-3.763600
123,False,False,True,True,1.000000,0.000000,99.119995,79.299995,93.199997,425.989990,75.879997,-368.089996,0.897627,-0.415123,-0.012082,0.147621,-0.983400,-0.531400,-3.833800
124,False,False,True,True,1.000000,0.000000,102.720001,79.879997,90.089996,431.759979,69.269997,-372.609985,0.890175,-0.430061,-0.010657,0.150076,-0.977700,-0.569600,-3.903800
125,False,False,True,True,1.000000,0.000000,106.360001,80.400002,86.949997,437.309998,62.480000,-377.049988,0.882341,-0.445156,-0.009142,0.152401,-0.973600,-0.607800,-3.973500
126,False,False,True,True,1.000000,0.000000,110.049995,80.860001,83.769997,442.630005,55.520000,-381.410004,0.874116,-0.460396,-0.007534,0.154597,-0.971000,-0.645900,-4.043000
127,False,False,True,True,1.000000,0.000000,113.779999,81.259995,80.559998,447.699982,48.399998,-385.679993,0.865485,-0.475772,-0.005829,0.156663,-0.969900,-0.683900,-4.112300
128,False,False,True,True,1.000000,0.000000,117.549995,81.599998,77.309998,452.519989,41.119999,-389.869995,0.856438,-0.491266,-0.004033,0.158605,-0.970200,-0.721700,-4.181400
129,False,False,True,True,1.000000,0.000000,121.360001,81.879997,74.029999,457.079987,33.680000,-393.970001,0.846963,-0.506867,-0.002139,0.160418,-0.971800,-0.759400,-4.250400
130,False,False,True,True,1.000000,0.000000,125.199997,82.099998,70.709999,461.359985,26.099998,-397.979980,0.837049,-0.522561,-0.000154,0.162106,-0.974700,-0.796800,-4.319200
131,False,False,True,True,1.000000,0.000000,129.080002,82.250000,67.360001,465.359985,18.379999,-401.899994,0.826682,-0.538335,0.001923,0.163671,-0.978900,-0.834000,-4.387800
132,False,False,True,True,1.000000,0.000000,132.989990,82.339996,63.980000,469.059998,10.530000,-405.729980,0.815854,-0.554169,0.004092,0.165111,-0.984300,-0.870900,-4.456300
133,False,False,True,True,1.000000,0.000000,136.929993,82.360001,60.570000,472.459991,2.560000,-409.470001,0.804551,-0.570051,0.006352,0.166427,-0.990900,-0.907500,-4.524700
134,False,False,True,True,1.000000,0.000000,140.889999,82.309998,57.129997,475.539978,-5.510000,-413.119995,0.792766,-0.585961,0.008705,0.167620,-0.998600,-0.943700,-4.593000
135,False,False,True,True,1.000000,0.000000,144.879990,82.199997,53.660000,478.299988,-13.670000,-416.679993,0.780483,-0.601886,0.011143,0.168688,-1.007400,-0.979600,-4.661200
136,False,False,True,True,1.000000,0.000000,148.889999,82.019997,50.160000,480.720001,-21.920000,-420.149994,0.767698,-0.617801,0.013668,0.169632,-1.017200,-1.015100,-4.729300
137,False,False,True,True,1.000000,0.000000,152.529999,81.860001,47.939999,436.910004,-19.150000,-266.169983,0.763178,-0.630738,0.013085,0.139853,3.796700,-3.390300,-2.083200
138,False,False,True,True,1.000000,0.000000,156.190002,81.629997,45.689999,438.699982,-27.599998,-269.850006,0.759250,-0.639585,0.012605,0.119627,3.673800,-3.283100,-2.167800
139,False,False,True,True,1.000000,0.000000,159.860001,81.330002,43.410000,440.299988,-36.130001,-273.739990,0.754673,-0.648325,0.012044,0.099996,3.558200,-3.176400,-2.251700
140,False,False,True,True,1.000000,0.000000,163.539993,80.959999,41.090000,441.699982,-44.730000,-277.850006,0.749474,-0.656967,0.011402,0.080952,3.449700,-3.070200,-2.334800
141,False,False,True,True,1.000000,0.000000,167.229996,80.519997,38.739998,442.899994,-53.389999,-282.169983,0.743676,-0.665529,0.010679,0.062480,3.348000,-2.964500,-2.417100
142,False,False,True,True,1.000000,0.000000,170.929993,80.000000,36.349998,443.899994,-62.099998,-286.709991,0.737306,-0.674015,0.009864,0.044569,3.253000,-2.859400,-2.498500
143,False,False,True,True,1.000000,0.000000,174.639999,79.409996,33.919998,444.699982,-70.849998,-291.459991,0.730384,-0.682436,0.008958,0.027209,3.164400,-2.754900,-2.578900
144,False,False,True,True,1.000000,0.000000,178.339996,78.750000,31.469999,444.419983,-79.519997,-293.470001,0.723011,-0.690723,0.008025,0.009643,3.202000,-2.783100,-2.627700
145,False,False,True,True,1.000000,0.000000,182.039993,78.009995,28.990000,444.329987,-88.250000,-297.029999,0.715152,-0.698890,0.007027,-0.007793,3.188500,-2.751300,-2.689900
146,False,False,True,True,1.000000,0.000000,185.509995,77.119995,27.369999,416.329987,-106.779999,-194.679993,-0.704539,0.709529,-0.000094,-0.013911,-2.119500,4.057600,-3.048400
147,False,False,True,True,1.000000,0.000000,188.360001,76.500000,28.469999,341.619995,-73.930000,86.830002,-0.698081,0.715928,0.005721,-0.009859,1.493300,0.542000,-2.201700
148,False,False,True,True,1.000000,0.000000,191.199997,75.809998,29.269999,341.329987,-82.769997,81.689995,-0.691289,0.722454,0.011569,-0.006789,1.443200,0.535500,-2.278300
149,False,False,True,True,1.000000,0.000000,194.019989,75.059998,30.029999,338.759979,-89.439995,86.369995,-0.684076,0.729258,0.014331,-0.004065,0.925500,0.022100,-2.391900
150,False,False,True,True,1.000000,0.000000,196.839996,74.239998,30.719999,338.190002,-98.239998,80.830002,-0.676550,0.736196,0.017099,-0.001416,0.899800,0.022800,-2.467100
151,False,False,True,True,1.000000,0.000000,199.649994,73.349998,31.349998,337.440002,-107.019997,75.220001,-0.668712,0.743256,0.019845,0.001157,0.874700,0.024600,-2.542300
